Info 0    [12:45:47.182] Starting TS Server
Info 738  [12:46:43.522] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/autoprefixer/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 739  [12:46:43.522] Elapsed:: 0.003332972526550293ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/autoprefixer/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 740  [12:46:43.522] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/browserslist/node_modules/.bin/browserslist-lint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 741  [12:46:43.522] Elapsed:: 0.0018749833106994629ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/browserslist/node_modules/.bin/browserslist-lint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 742  [12:46:43.522] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/browserslist/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 743  [12:46:43.522] Elapsed:: 0.0019170045852661133ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/browserslist/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 744  [12:46:43.522] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/browserslist/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 745  [12:46:43.522] Elapsed:: 0.004041016101837158ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/browserslist/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 746  [12:46:43.522] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/cross-spawn/node_modules/.bin/node-which :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 747  [12:46:43.522] Elapsed:: 0.0019170045852661133ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/cross-spawn/node_modules/.bin/node-which :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 748  [12:46:43.522] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/cross-spawn/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 749  [12:46:43.522] Elapsed:: 0.0017920136451721191ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/cross-spawn/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 750  [12:46:43.522] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/cross-spawn/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 751  [12:46:43.522] Elapsed:: 0.0031670331954956055ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/cross-spawn/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 752  [12:46:43.522] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-config-next/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 753  [12:46:43.522] Elapsed:: 0.0019170045852661133ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-config-next/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 754  [12:46:43.522] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-config-next/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 755  [12:46:43.522] Elapsed:: 0.0017919540405273438ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-config-next/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 756  [12:46:43.522] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-config-next/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 757  [12:46:43.522] Elapsed:: 0.003041982650756836ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-config-next/node_modules :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 758  [12:46:43.522] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 759  [12:46:43.522] Elapsed:: 0.001958012580871582ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules/.bin/eslint :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 760  [12:46:43.522] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules/.bin/resolve :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 761  [12:46:43.522] Elapsed:: 0.001958012580871582ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules/.bin/resolve :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 762  [12:46:43.522] DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 763  [12:46:43.522] Elapsed:: 0.0017910003662109375ms DirectoryWatcher:: Triggered with /Users/luca/dev/syncedin/app/node_modules/eslint-import-resolver-typescript/node_modules/.bin :: WatchInfo: /Users/luca/dev/syncedin/app/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 764  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/src/index.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 765  [12:46:43.522] Elapsed:: 0.009292006492614746ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/src/index.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 766  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/css-selector-tokenizer/lib/uni-regexp.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 767  [12:46:43.522] Elapsed:: 0.003917038440704346ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/css-selector-tokenizer/lib/uni-regexp.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 768  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/css-selector-tokenizer/lib/stringify.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 769  [12:46:43.522] Elapsed:: 0.01412498950958252ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/css-selector-tokenizer/lib/stringify.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 770  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/styled.css :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 771  [12:46:43.522] Elapsed:: 0.005416989326477051ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/styled.css :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 772  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/base.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 773  [12:46:43.522] Elapsed:: 0.003291010856628418ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/base.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 774  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/themes.css :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 775  [12:46:43.522] Elapsed:: 0.003457963466644287ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/themes.css :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 776  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/styled.rtl.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 777  [12:46:43.522] Elapsed:: 0.003332972526550293ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/styled.rtl.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 778  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/styled.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 779  [12:46:43.522] Elapsed:: 0.0029579997062683105ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/styled.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 780  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/utilities-styled.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 781  [12:46:43.522] Elapsed:: 0.00333404541015625ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/utilities-styled.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 782  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/unstyled.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 783  [12:46:43.522] Elapsed:: 0.0025410056114196777ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/unstyled.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 784  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/unstyled.css :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 785  [12:46:43.522] Elapsed:: 0.0024590492248535156ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/unstyled.css :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 786  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/utilities.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 787  [12:46:43.522] Elapsed:: 0.0026250481605529785ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/utilities.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 788  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/unstyled.rtl.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 789  [12:46:43.522] Elapsed:: 0.0028749704360961914ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/unstyled.rtl.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 790  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/utilities-unstyled.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 791  [12:46:43.522] Elapsed:: 0.0028339624404907227ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/daisyui/dist/utilities-unstyled.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 792  [12:46:43.522] DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/fastparse/lib/Parser.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 793  [12:46:43.522] Elapsed:: 0.00645899772644043ms DirectoryWatcher:: Triggered with /users/luca/dev/syncedin/app/node_modules/fastparse/lib/Parser.js :: WatchInfo: /users/luca/dev/syncedin/app/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
